0,1,1,0,0,0,0,0.6306148997616982,0.446674667544804,0.7565816694966471,0.6129098397089237,0.33627214842099895,0.8354321022697,0.6300105022712221,3,1,1,1,2,1,1,1
0,0,0,1,0,0,0,0.3028729709392307,0.34285014103227385,0.1144062402015602,0.17881345053099817,0.5855479894396226,0.8730796997916506,0.7761574394644861,3,1,1,1,1,1,2,1
1,0,1,1,1,0,1,0.9608610115109103,0.5473365795271186,0.9338925373951159,0.16119786059779606,0.6499372350080368,0.7039314964186255,0.771991348965922,3,1,2,1,1,1,1,1
0,0,0,0,0,0,0,0.20944948669518448,0.6270282250458139,0.07797278382001993,0.11346989324894674,0.20717763853524396,0.45444793818622153,0.6927593256480521,1,3,1,1,1,1,2,2
0,0,1,1,1,1,0,0.14712506003709658,0.4476010223424426,0.9233953293201071,0.4013932396120271,0.8437585649791753,0.8122317294982875,0.9780998642275401,3,1,1,1,2,1,1,1
0,1,0,1,0,0,1,0.5683628282222052,0.5338781861715179,0.5574338442977236,0.9599038371283014,0.3268605236676112,0.8533453710500799,0.19446934228342927,3,1,1,1,1,1,2,1
1,1,1,1,1,0,1,0.8561074348968409,0.3954893266201627,0.8692876918752868,0.41491029655502076,0.486130222018912,0.07977813592907934,0.56598691344813,2,1,4,1,1,1,1,1
1,1,1,1,1,0,0,0.34885692603878704,0.032559849619145154,0.15244073710554762,0.0015875216415889293,0.4850876468998906,0.9350906999832514,0.0001024507587931156,1,2,3,1,1,1,1,1
1,0,1,0,1,1,0,0.6931074312587476,0.9501304344980941,0.5936262558226572,0.46123559084105936,0.09242293381246491,0.21091808427101655,0.6198196239613152,3,2,1,1,1,1,1,1
0,0,0,0,1,0,1,0.2359954496599015,0.048469806138241145,0.4780049422768302,0.1732395895203641,0.4305126249568313,0.9688270039083445,0.8905803604719934,1,1,3,4,1,1,2,1
1,1,0,0,0,0,1,0.026548863252563337,0.851529604258603,0.9969866199693757,0.5858279359654615,0.49618161477155187,0.05913099639565922,0.9044711001478726,1,1,1,1,1,2,1,1
0,0,1,1,1,0,1,0.9295039758786052,0.6320962616309016,0.9015844218748891,0.5932610379636394,0.8379259168855395,0.6893802881586552,0.1846596037419148,3,1,2,1,1,1,1,1
1,1,1,1,1,1,1,0.20689598665136777,0.8982537457133296,0.7442573519543215,0.29728886964045553,0.052001268924758315,0.8212720305929063,0.8133611658116476,2,1,1,1,4,1,1,1
0,0,1,0,0,1,1,0.17267772213778199,0.9394405526713947,0.4748810672524211,0.2746304044689539,0.22600174362414593,0.48551242896746694,0.6018635081456984,3,1,1,1,2,1,4,1
0,0,0,1,1,1,0,0.3528412592761544,0.6401836289871448,0.35689516555814427,0.2028076641550295,0.3844659287879989,0.8608503466007392,0.7214934584684802,3,1,1,1,1,1,2,1
0,1,1,1,1,0,0,0.9638774775788724,0.2345776442957742,0.249374528570792,0.3169816353183008,0.6247880245325691,0.3291209547240862,0.603389108479729,2,1,4,1,1,1,1,1
0,0,0,1,0,1,1,0.9281234187819204,0.6311739047668985,0.5312476360462108,0.7469305280291757,0.6027194162650233,0.7124200347763805,0.2620089443673863,3,1,1,2,1,1,1,1
1,1,1,1,1,0,0,0.83693322545605,0.6789422350402735,0.09986356281398523,0.868535393779719,0.031041271362375,0.8890458053245557,0.6041089358661714,2,1,1,1,1,1,1,1
1,1,0,0,0,1,0,0.568115770842546,0.8197677680070561,0.919541734013656,0.8752787768971302,0.341847112313158,0.6453451085558134,0.9598184551556542,2,1,1,1,4,1,1,1
0,0,0,1,1,1,1,0.9034740738237288,0.4272111051214402,0.7983838539533661,0.23738503011526702,0.5068438854403307,0.901129086751008,0.4552086230811906,3,4,2,1,1,1,1,1
1,1,1,0,1,1,0,0.055178024769956924,0.1972121143856569,0.24648573234384052,0.745313175052736,0.30138177407468836,0.33645714063962795,0.5740141578265131,2,1,1,1,3,1,1,1
0,1,1,1,0,0,0,0.125323112301023,0.6860059816690706,0.7305907749793764,0.7284460492618864,0.397458845194532,0.07023389420213644,0.5726533912786381,3,1,1,1,1,2,1,1
1,0,0,1,0,1,1,0.011016694907599378,0.46491345838923415,0.4287496811041088,0.7905189866685093,0.9671867145559577,0.3077000708756117,0.1453896333254926,1,1,1,1,3,4,2,1
1,1,1,0,0,1,1,0.5160367956427249,0.7807798892875216,0.06435517127676815,0.31294558343351797,0.6030978358374074,0.8451550605636582,0.8098005858629175,3,2,1,1,1,1,4,1
0,1,1,1,1,0,0,0.8555262114882222,0.8831461644784986,0.4273103832097316,0.28170381264546496,0.7112791347877389,0.1755548242656505,0.3641151327095976,2,4,1,1,1,1,1,1
1,1,0,0,0,1,1,0.9861430591275592,0.4240269056725454,0.17098310567237296,0.7415400609695921,0.4119955871355123,0.32813712073187773,0.8924808226923844,2,1,1,1,1,1,1,1
0,1,1,0,1,0,1,0.14405818762217204,0.6204849412137815,0.8728937667741042,0.06236934002975969,0.3872580084105065,0.887661823804742,0.3900796703705559,1,3,1,1,2,1,1,1
1,1,0,1,1,1,0,0.6776037873696779,0.7603965360618857,0.2819579461592312,0.714944769314843,0.38364038772108333,0.5812452888044609,0.5630722119280039,2,1,1,1,1,1,1,1
0,0,1,1,0,0,1,0.4572750938652843,0.7371904840402966,0.0781036235579573,0.5118396948900554,0.9853224507575571,0.045095985951768,0.21355483701742772,3,1,1,1,1,2,2,1
1,1,1,1,0,1,1,0.43444210518421633,0.41416116773981393,0.7741089643295206,0.4398040341147059,0.9354014242103845,0.9739506615839151,0.990958142621286,2,1,4,1,4,1,1,1
0,0,0,0,0,1,0,0.04078909629301397,0.381316967967089,0.08925366330552331,0.4153454733762334,0.38085798108380176,0.00297364837403169,0.8890388597851793,1,1,1,1,1,1,2,1
1,1,1,1,0,0,1,0.41300805401224094,0.9062415488325226,0.10529515601763206,0.9017184723206868,0.7601630858623779,0.2518486276241586,0.6447078049959216,2,1,1,1,1,1,4,1
0,1,0,0,0,0,0,0.6321454473306808,0.5570249541991916,0.6837947555193185,0.4050715317048541,0.9664477900885956,0.99356186074982,0.5559989935937484,3,2,1,1,2,1,1,2
0,1,0,0,0,0,0,0.5293485446651742,0.6250786062880958,0.9655386339123716,0.8983117999932738,0.3563124674379987,0.404864605800366,0.594038036311345,3,1,1,1,1,2,1,1
0,1,0,1,1,1,0,0.7467851101147553,0.8953368687094398,0.432792791804704,0.6281298129046408,0.7325100635677024,0.5240131351242734,0.5560164562146149,2,1,1,1,1,1,1,1
0,0,0,0,1,0,0,0.4869240435005803,0.43674449588209074,0.12452410642494594,0.28563669019906346,0.721699322947766,0.3004385801171954,0.7192194571030252,3,4,2,1,1,1,2,1
0,0,0,1,0,0,0,0.014153486926203995,0.0063440983728311195,0.16521747228540606,0.16359585351450712,0.6016496590134658,0.22007545545662388,0.972969873922874,1,1,1,1,3,1,2,1
1,1,0,0,0,1,1,0.1681894285175154,0.13008362204403756,0.6413810692772051,0.14725582267151338,0.8593170769860169,0.5778142884918531,0.25814478447914513,3,2,3,1,4,1,1,1
0,0,1,1,1,1,0,0.12896215878489747,0.8729258579677117,0.17923225285845723,0.9538850905054094,0.32609283133024514,0.8662789417720659,0.4001143116867486,3,1,1,1,2,1,1,1
0,0,1,0,0,0,0,0.6469840009492376,0.6985180859999879,0.9661323972412345,0.7461977229576208,0.032663100486116425,0.1190207942201682,0.9274349596105096,3,1,1,1,1,2,1,1
1,1,1,0,1,1,0,0.945204355768854,0.37357884680051334,0.5756597767875337,0.8580214423269377,0.6388708859347342,0.8262691706155539,0.20413705667191617,2,1,4,1,1,1,1,1
0,0,1,0,0,1,1,0.5820581211682025,0.6760498717173141,0.22464907129602407,0.7041260073272302,0.9496245277657147,0.4983563200258482,0.2971582523949867,3,1,1,1,2,1,1,1
1,1,1,1,1,1,0,0.007618537317185425,0.09856056586683937,0.07520233595234216,0.8702551088146322,0.4161149468330617,0.47736552860875736,0.4528955369583584,1,1,1,1,2,1,3,2
0,1,0,0,0,0,1,0.2846568573867896,0.7377749793196566,0.7816726864679254,0.4151644753662077,0.8220547523132881,0.05233023847479612,0.6274872731682617,3,1,1,1,1,2,1,1
1,0,0,0,1,0,1,0.7826176110465227,0.7334938791149538,0.34477173757641566,0.4301664238943296,0.6828286314073545,0.7304052678507104,0.38221952370495826,3,2,1,1,1,1,1,1
1,1,0,1,1,1,0,0.1455795174031671,0.4672458366814056,0.6633131972980222,0.8823870100573336,0.8097432090509571,0.3159147298165266,0.7005177453534405,2,1,1,1,3,1,1,1
1,1,1,0,0,1,1,0.31673178578339256,0.4574988849795786,0.23249414652429068,0.0019482374947857872,0.8572102269742018,0.6156655284937818,0.10597718211569285,1,2,1,1,1,1,1,1
0,0,0,1,1,1,1,0.9750040928579209,0.08164027124072726,0.9856277906880148,0.5438868903674972,0.6777692694381813,0.8676543193908115,0.6639155550991295,1,1,2,1,1,1,1,1
0,1,1,0,0,1,1,0.305973376382101,0.8408475775246654,0.48275641652906354,0.9619963147502771,0.5147157752202514,0.27499458171217583,0.8277578345791866,3,1,1,1,2,4,4,1
1,1,0,1,0,0,1,0.3412926378282678,0.8283866930342482,0.8800904451102685,0.01504779027842118,0.0594430291587813,0.06522424996923826,0.21151809385628895,1,2,1,1,1,1,1,1
0,1,0,0,1,0,0,0.2246138677135917,0.16411363996462525,0.37403715883203903,0.3561736937496197,0.8624263503571168,0.42114990609889846,0.39383835041675586,3,1,4,1,1,1,4,2
1,0,0,0,1,0,1,0.38381403630247124,0.1121950872948344,0.3295402326390595,0.7925126962642092,0.035677289209931184,0.22445411654629666,0.35029444210988214,1,1,2,3,4,1,1,1
1,0,0,1,1,1,0,0.6117808524561067,0.702541948027018,0.38492702059362727,0.6154379528111095,0.24089252102612757,0.4718015514734667,0.5571550779858213,3,1,2,1,1,1,1,1
0,0,0,0,0,0,1,0.25480219597012277,0.04619665102632531,0.4038478150945706,0.006562093924184942,0.3136816763084135,0.4323037012007761,0.49581882781486886,1,1,3,1,1,1,2,1
0,0,1,1,1,0,1,0.5027434750981828,0.5199759000288104,0.7057451920816427,0.4702649884853821,0.05272574062861046,0.9237464488794926,0.8415683275100863,3,1,1,1,2,1,1,1
1,0,1,0,1,0,1,0.9704578358388191,0.1909902441464988,0.8235611904003629,0.2187981115160157,0.3633142844385717,0.1625197129824516,0.07348558616178746,3,1,2,1,1,1,1,1
0,1,1,1,0,0,0,0.3833307104802497,0.4828806702413405,0.8015580712870237,0.7337793872711905,0.2445183435499545,0.9898783921108911,0.499487166379873,3,1,4,1,2,1,1,1
1,0,0,1,0,1,1,0.10471264099241306,0.6815736506475687,0.3048323376179184,0.6654821874307179,0.3355298872985448,0.017230816603775567,0.8402270405716369,2,1,1,2,1,3,4,1
1,0,1,1,1,0,0,0.7452124930534183,0.4863474035439733,0.6201579906702911,0.01785987838964076,0.35468759075619727,0.7491659310587915,0.8056932961717065,1,3,2,4,1,1,1,1
0,1,0,0,0,1,0,0.744169642411657,0.4298066196029059,0.7257873300466025,0.8322809690906048,0.06584797361198302,0.8371537957727782,0.8611813997319434,2,1,1,1,1,1,1,1
0,0,1,0,1,1,0,0.8857555422810428,0.9959680452979401,0.37272365541534,0.105168042884218,0.46866553085597074,0.09307319871328901,0.09235693088714236,1,2,1,1,1,1,1,1
1,0,0,1,0,0,0,0.981471431939545,0.4062424203129742,0.06232149101107498,0.5912655075325872,0.7190137572946591,0.3207171301834977,0.3906737780405135,3,1,2,1,1,1,1,1
0,0,1,0,1,1,0,0.9458072887549384,0.1302547594515312,0.06589705306309013,0.7077203166112118,0.6049202878767111,0.9949366191569786,0.6910039094899263,3,1,2,1,1,1,1,1
1,0,0,0,0,1,1,0.5874877303085332,0.24073969458644673,0.1703943522776279,0.40429026571631943,0.052673947065377424,0.24509597415949014,0.7493244850339,3,1,1,2,1,4,4,1
1,0,1,0,0,0,1,0.9008681975414985,0.21648849053967456,0.8172677065698433,0.9864463926935483,0.2735654091011782,0.7994942035469592,0.41733665363264105,3,1,3,2,1,1,1,1
0,1,1,0,0,1,0,0.9716944597195967,0.3341540763473628,0.6364745120419087,0.18113807365415657,0.46777002539737,0.7771786960497532,0.9060356877190768,3,2,1,1,1,1,1,1
0,1,1,1,0,1,0,0.49451541345630157,0.268051194127068,0.9970537822736024,0.4490363153284651,0.842547754558682,0.7084433119309997,0.03179460277453905,3,1,1,1,2,1,1,1
1,0,1,0,1,0,0,0.3913245957906861,0.10636448123857623,0.6725044741966767,0.6323676596707123,0.8849255779172623,0.904990581352832,0.1020891626227951,1,1,2,1,4,1,1,1
0,1,1,0,0,0,0,0.10404613139436636,0.9000563892153836,0.5080209774243645,0.14988368348786862,0.04911936021846963,0.013174551371669674,0.992849523773487,1,1,1,1,1,2,1,1
0,1,1,0,1,1,0,0.6296546531698564,0.0736990638559828,0.9926857255645387,0.7966585910109871,0.8578722145783165,0.2894129150531656,0.7525367051237059,2,1,3,1,2,1,1,1
0,0,0,1,1,1,1,0.30392700813827644,0.9175512647979759,0.4283911283022196,0.8929475395292986,0.3583164881337111,0.2045652085905294,0.40956504397965754,3,1,1,1,2,4,2,1
1,1,1,0,1,1,1,0.5292212945988333,0.9407682730324013,0.27843762059853283,0.43913491896578116,0.9411111943359323,0.7421803287790018,0.7487849912798802,3,2,1,1,1,1,4,1
0,0,0,0,1,0,1,0.43212538232768194,0.4530348882255554,0.47633473112360636,0.5753907116558779,0.22934052900724988,0.5722156012303182,0.532307586769254,3,1,1,1,1,1,2,1
0,1,0,1,1,1,1,0.8335877040574106,0.022056223160421773,0.9658831611986456,0.4785875145009363,0.26934138831730714,0.5379184324716099,0.14859971744768619,1,1,2,1,1,1,1,1
1,0,1,0,0,1,0,0.8732506239880328,0.6840499939866114,0.19523626058062904,0.8425018071395065,0.2001440226695409,0.8417542034820024,0.6782173054446543,3,1,1,2,1,1,1,1
0,1,1,0,0,0,1,0.5610610309651632,0.851424477276621,0.9824739351384127,0.20650157927044455,0.7149411248117354,0.23003322604696264,0.08251526120719987,3,2,1,1,1,2,1,1
0,1,1,0,0,1,1,0.24356607303311184,0.3134224931925942,0.35300382928920215,0.5175692806056356,0.11655287893434407,0.3217299835606321,0.6961024016989992,3,1,1,4,2,4,4,1
1,0,0,1,0,0,0,0.9188145130387626,0.6909550888372157,0.6924990194782099,0.594527646731142,0.9063041775534743,0.39035460187415305,0.16708279340495436,3,1,2,1,1,1,1,1
1,1,0,0,0,0,1,0.15106931741900453,0.8730091875766944,0.5164452974650551,0.2865678212180811,0.788957219697801,0.797139704946969,0.8261680406666609,3,2,1,1,1,1,4,1
0,0,1,1,1,0,0,0.466843566096369,0.963757437321111,0.21670802264322975,0.10690850695964582,0.02891355445354693,0.9083143879683804,0.45800358286216014,3,4,1,1,2,1,1,1
0,0,1,1,1,1,0,0.35398727575895794,0.9364323647538886,0.4946692214064178,0.38483454572931,0.537506079247264,0.3034181747070006,0.7906022336683943,3,1,1,1,2,1,1,1
1,0,0,1,0,0,1,0.34828507338390224,0.46737587146275805,0.37070845732713786,0.7389959624611331,0.3832559899546909,0.7330235382277894,0.2678960790205904,3,1,1,2,1,1,1,1
0,0,0,1,1,1,0,0.20420587740535368,0.9378169303233842,0.6239166516576486,0.6805547810234964,0.47109357380549854,0.899980522292527,0.5214945602255007,3,1,1,1,2,1,1,2
1,1,0,1,1,0,1,0.1765831923986374,0.5775433418244934,0.9091739927756137,0.19480757859779319,0.9532939266162619,0.7381987337814835,0.0638059068830863,2,1,1,1,1,1,1,1
0,0,1,1,0,0,0,0.8178379449386802,0.8265866323540331,0.39060998152492676,0.6665848131949621,0.5530702689645253,0.47769086981270004,0.506181779690105,2,1,1,1,1,1,1,1
1,0,1,1,0,1,0,0.9165973649737819,0.12558041634950512,0.7596658217253014,0.10465821542915521,0.8658569547218264,0.1880659514380798,0.9043158873164913,3,1,2,1,1,1,1,1
1,0,1,0,1,0,1,0.43228412617741563,0.8225096336419404,0.49061821749335044,0.8295776286624359,0.808359070921313,0.7165355805418744,0.6382675167780657,2,1,1,1,4,1,4,1
1,0,0,0,1,1,1,0.8335519055346284,0.5374890910765229,0.9817940688278686,0.5849795991447416,0.7863187375600657,0.7349038312145998,0.32635206374724857,3,1,2,1,1,1,1,1
0,1,1,0,1,1,0,0.017118280769824912,0.703897967070935,0.39141334312545284,0.4945563841225995,0.13604790867219652,0.8308352381124464,0.7360390534811171,1,1,1,1,2,1,1,1
0,0,0,0,0,0,0,0.721381229663183,0.6865277268276121,0.15826016061341086,0.8308001682909971,0.5145976640722101,0.9338474204416021,0.31907420030301037,3,1,1,2,1,1,1,1
0,1,1,0,1,1,0,0.896857913290061,0.40221339743599716,0.5090488867067573,0.624997170141712,0.6333712361678214,0.9867900691681009,0.49260615463731594,3,2,4,1,1,1,1,1
1,0,1,1,1,1,1,0.8068864596486521,0.04364133442567142,0.09061574745197676,0.7378694489107731,0.8915410410982134,0.9692952480182843,0.726575014970686,1,1,2,1,1,1,1,1
1,0,0,1,0,1,1,0.7477504326058463,0.3397945336490742,0.1954075953601918,0.5183436488552015,0.826225318920807,0.5023995635062072,0.6713240957130779,3,4,2,1,1,1,1,1
0,1,0,1,1,0,1,0.7003080650709829,0.4947569527572845,0.578936037295151,0.2393153159123339,0.033429144528126176,0.5439587624257797,0.18654568613963596,3,4,1,1,1,1,2,1
1,1,1,0,0,0,0,0.4676393399751376,0.22463374790988755,0.403166170089694,0.1375969296036491,0.8500502424947127,0.41070978362363897,0.4752622001763933,3,2,4,1,1,1,1,1
0,0,1,1,0,1,0,0.25552529093242116,0.21348761707389496,0.9582357022509196,0.8193702061227147,0.635364653384479,0.9499952560058861,0.8036775617799745,3,1,3,1,2,1,1,1
0,0,1,0,0,1,0,0.7740850975003055,0.6200085707764215,0.1545374273318878,0.6143408713883819,0.4287747252889563,0.7096965505636698,0.09732995855621407,3,1,1,2,1,1,1,1
1,0,0,0,0,1,0,0.6300311357216999,0.4959104669546708,0.6106994483666722,0.12087483938518873,0.39131649841496263,0.956856022172086,0.7702865540964464,3,3,1,2,1,1,1,1
0,0,1,0,1,0,1,0.3340419450961243,0.1492370915889234,0.9323874746196584,0.019148121375684224,0.2949504143380137,0.5274883822997817,0.7688249268559858,1,3,3,1,2,2,1,1
1,1,0,0,1,0,0,0.5762142634262036,0.3283304402164068,0.17273635528526698,0.4933317644906986,0.1294816086936721,0.3154774907096649,0.7601474588195676,3,2,1,4,4,1,1,1
1,0,1,1,1,0,1,0.10655515621783618,0.14657528343805482,0.07001289698754376,0.15868357605762295,0.24842562928874212,0.14489301147277356,0.9035246210536004,3,1,2,1,1,1,4,1
0,1,0,0,0,0,0,0.6704362953476597,0.45215256105276347,0.845855495976825,0.8438342389646304,0.6315454865566459,0.0925833713389479,0.32231210816080924,3,1,1,1,1,2,1,1
1,0,1,0,1,0,1,0.06821652074273765,0.7755851184487753,0.6287352379283769,0.5036972741870149,0.2590560596561109,0.4978671865363675,0.6685315547698848,2,2,1,1,3,2,4,1
0,0,1,1,1,1,1,0.5020194142865375,0.4388651896763278,0.5577467363391699,0.5737902349876882,0.39742885540870165,0.29345008359871394,0.07853725771442932,3,1,2,1,2,1,1,1
0,1,1,0,1,1,0,0.7109659706303754,0.7381011230094677,0.5819582194584669,0.5483362943247633,0.16628926783477338,0.9839002218928864,0.1511809964789389,3,2,1,1,1,1,1,1
1,1,1,1,0,1,1,0.8570304080733406,0.3689548471861035,0.8554206881822936,0.6530272948649478,0.04152691187924784,0.2451955700520877,0.4683987418362455,2,1,1,1,1,1,1,1
1,0,0,1,0,0,0,0.6653927100040844,0.15991604649429636,0.323424536350543,0.7541951139153751,0.5355008408599766,0.3155818718653922,0.06465312596817618,3,1,3,2,1,1,1,1
0,1,1,0,1,1,0,0.9827580385367295,0.14243708503483787,0.665752727654188,0.723961963985192,0.6039533282534082,0.4054472832105327,0.7275917369506808,2,1,4,1,1,1,1,1
1,1,1,0,0,1,0,0.22806541531851554,0.31443863916950376,0.8636762276536268,0.7724671200970642,0.1441582420529708,0.9894551994920596,0.5909878477577516,2,1,1,1,4,1,1,1
0,0,0,0,1,1,0,0.045102116532144576,0.028662004115752038,0.008774577559637176,0.044261012769417185,0.03811703000394184,0.453837599885618,0.6089233358282663,1,1,1,1,1,1,3,2
1,0,0,1,0,0,1,0.37610819749491853,0.49043233143364706,0.42840886633423225,0.6938948889604384,0.17084010345212708,0.16540664134522687,0.9362298594825567,3,1,1,2,4,1,1,1
1,1,1,0,0,1,0,0.9417914815477897,0.044142873933063265,0.06461508631837454,0.3703733937266087,0.6124195917365495,0.8855233916126065,0.38072826979889784,1,2,3,2,1,1,1,1
0,0,0,1,1,0,0,0.09517629689931006,0.1926405471400171,0.7853969502077958,0.14927178704517474,0.11178335447191212,0.21798286939532263,0.8773070148887366,1,1,1,1,3,2,1,1
0,1,0,1,1,1,0,0.2378109900631996,0.3623516108686231,0.9178414458391116,0.06946431286560717,0.46395912798704664,0.38476199510947207,0.04406177365014985,3,3,1,4,2,1,1,1
1,1,1,1,1,1,0,0.4103352939564271,0.6623657576900619,0.4551542455761336,0.1626767802564295,0.8251643074844929,0.45317184804927857,0.2766830248927119,2,4,1,1,4,1,1,1
0,1,1,0,0,0,1,0.12889353416187221,0.6245514387446351,0.8821666447757894,0.4858571525804559,0.1322455413025334,0.5170767744760446,0.7949619366476406,3,1,1,1,3,2,1,1
1,1,1,1,0,1,1,0.3508701150082034,0.8847315052488058,0.7938225751838278,0.2898738940643323,0.030248640361739354,0.8733413515484559,0.7324759787768599,2,4,1,1,4,1,1,1
0,1,0,1,1,0,1,0.21278193606667517,0.7958009216015901,0.8373080955432721,0.9750902041566274,0.7508122854358175,0.9661877036182376,0.9229079913371155,3,1,1,1,2,1,1,1
0,1,1,0,1,0,1,0.6542523581230049,0.4575266040315997,0.8559383165428023,0.4405275964964358,0.1825866068637766,0.3968650534087319,0.9328999749969232,3,2,1,1,1,2,1,1
1,1,1,1,1,1,0,0.2265599228407016,0.97377849338959,0.8665361338795673,0.7090066023033591,0.5392311664748349,0.1510833750886038,0.06476481953453983,2,1,1,1,1,4,1,1
1,1,0,1,0,1,0,0.738410494815941,0.2688598838960544,0.10184484158151208,0.567977425974925,0.5606260974426287,0.60263028607328,0.596971839365202,2,1,4,1,1,1,1,1
0,0,1,1,1,0,1,0.2453570038478179,0.4177270586585413,0.3874086715571857,0.7487975699530887,0.4198272655553459,0.35952957966011345,0.07788833302237164,3,1,1,1,3,2,1,1
0,1,1,1,1,0,1,0.07875651773020431,0.3591350231362358,0.6493621708879121,0.02432209551958653,0.9706731609053791,0.061442239715457925,0.02726598269815894,1,1,1,1,1,2,1,1
1,1,0,0,0,1,1,0.24020045439232107,0.303520578490315,0.4173975924137031,0.3681166889465799,0.9554776499713812,0.38252328136022407,0.10014431711218597,3,2,1,1,4,1,1,1
1,0,1,0,1,1,1,0.891451125530374,0.01637095098810626,0.98157549709324,0.7885097773596236,0.830360494804504,0.7735050852914457,0.003178707878982223,1,1,2,1,1,1,1,1
1,1,1,0,1,1,0,0.3406547598935682,0.9042260102027394,0.34506273588670966,0.457476601269055,0.5931897236460407,0.7318983131532792,0.06735795774547981,3,2,1,1,1,1,1,1
0,0,0,0,0,1,0,0.6109587145897785,0.13481428095421,0.03052832061704447,0.738334099043902,0.0181483243237347,0.24940582323084381,0.26984428134314664,3,1,1,3,1,1,1,2
0,0,0,1,1,1,0,0.41176959778489486,0.7950064405026227,0.6305578624056065,0.29983590210691313,0.9810727819179215,0.8963627541751317,0.9708848607645935,3,4,1,1,2,1,2,1
0,0,1,0,1,1,0,0.12926882221054314,0.3157787816472476,0.15602822016087436,0.8513503027098664,0.5306939557985663,0.17953572508857119,0.2245326755946414,3,1,1,1,2,1,4,1
1,0,1,1,0,1,1,0.8928432136073685,0.8878818947464668,0.03486094264556483,0.8087459354669485,0.9470622461932237,0.3733630059059233,0.8987522789016076,2,1,1,1,1,1,1,1
1,1,0,0,0,0,1,0.47900002115031093,0.592966200402739,0.3166995139698514,0.34526774129125726,0.5693043292935672,0.31095940719415527,0.4106772570624918,3,2,1,1,1,1,1,1
0,0,1,1,0,1,0,0.4041040913270251,0.30593106598693987,0.15232440742161346,0.6465092327901456,0.702478181502336,0.35428939065279486,0.7226280395670056,3,1,4,1,2,1,1,1
1,1,1,0,1,0,0,0.21208979599408073,0.958808384264272,0.6563050168608212,0.04590276866118137,0.3052199933340397,0.7627206999056815,0.4976583755323122,1,2,1,1,4,1,1,1
0,0,1,0,1,1,0,0.599054839556639,0.453684951230385,0.8126416882506456,0.7984753875106244,0.16117606972128073,0.23759913658184217,0.7157030247357659,3,1,2,1,2,1,1,1
1,0,0,0,0,0,1,0.42255628101994247,0.19510359724031168,0.9523107127731514,0.6771337171744164,0.931457722552114,0.5578114366657084,0.35360490692083135,3,1,2,1,1,1,1,1
0,1,1,0,0,1,1,0.7943449529719442,0.16138855079825776,0.43198375539656864,0.891816338566658,0.3144980768075062,0.24568231045520195,0.9362409105729563,2,1,1,4,1,1,1,1
1,0,0,0,0,1,1,0.935097424197619,0.13175181044954198,0.2501753476106404,0.95238070827465,0.7521053756933704,0.3100439416912105,0.3104605950707805,3,1,2,1,1,1,1,1
0,1,1,0,0,0,1,0.383007028204987,0.6648710263164326,0.44850929517211413,0.3127513236200712,0.7346660274030058,0.6965826127619451,0.6964181492419796,3,2,1,1,2,2,4,1
0,1,1,1,0,1,1,0.03343409770585448,0.4317822024236574,0.8215853904203221,0.5249266537781639,0.7311587861778529,0.8494091803577358,0.5438874587836957,1,1,1,1,2,1,1,1
1,1,0,1,0,1,1,0.11115999712169267,0.6813716182212896,0.5370843698496449,0.4534227735718487,0.33989949035344036,0.4930214401999081,0.28523496760289935,2,1,1,1,3,1,1,1
1,0,0,1,1,1,0,0.22064824251545612,0.7182482711443433,0.1150626962598097,0.3614538338702672,0.41664174273584853,0.8590332582725709,0.31330457662881106,2,1,1,1,1,1,1,4
0,0,0,0,0,0,0,0.8258169240360844,0.8117438326534901,0.5965588960157874,0.724659820843057,0.44936917818303224,0.514910844294962,0.47429631133567063,2,1,1,1,1,1,1,1
0,1,0,1,0,0,1,0.22082393086493857,0.7466830653525782,0.43088213694084987,0.5921153568235459,0.972763092593427,0.35335463740896667,0.7089866715622177,3,4,1,1,3,4,2,1
1,1,0,0,0,0,0,0.6462302824093884,0.12134539437743641,0.5798372669403893,0.6562528245908255,0.03436176290713788,0.09420527532292922,0.17263076397243526,2,2,1,3,1,1,1,1
0,1,1,1,0,1,1,0.8079357352019936,0.51698510131562,0.11547548084239889,0.103278662014196,0.18957934270758658,0.33805526801608266,0.7988447136613518,2,3,4,1,1,1,1,1
0,1,1,1,1,0,0,0.0008602168953386613,0.25381640406941375,0.28574679868086994,0.861670939846157,0.2723282455347389,0.9147307639969714,0.6113571670911185,1,1,1,1,2,1,1,1
0,0,0,1,0,1,1,0.42101584629687916,0.8422237494224806,0.7539106498669836,0.7430798669051751,0.8927914718753842,0.54194653804535,0.9766160779610721,3,1,1,1,2,1,1,1
1,0,0,0,1,1,1,0.26109833795912296,0.42642554594903737,0.11505936271625472,0.5762849202784103,0.595121591408847,0.7074934429923347,0.611310938238859,3,1,2,1,1,1,4,1
0,0,1,0,0,1,0,0.4242697779752572,0.7881034462903066,0.21037983046605468,0.8969408706019197,0.06367593283000506,0.9001153884917928,0.6750101371882088,3,1,1,1,2,1,1,1
1,0,0,0,1,1,0,0.8623194949208306,0.08988557159401311,0.5954517846082307,0.5044362123565856,0.7908982953006515,0.4297005291933781,0.5244952175389043,1,1,2,1,1,1,1,1
